Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Auriat, Angela M",University of British Columbia,Travel Awards - Institute Community Support,201501ISU,Institute of Circulatory and Respiratory Health,Cognition and resting state connectivity in chronic stroke.,"                    $500","                      $0","1 yr 0 mth "
"Austin, Jehannine C",University of British Columbia,Operating Grant,201503MOP,"Gender, Sex & Health","A sex-based, prospective, longitudinal study of variables influencing the mental health of children born to women with psychiatric disorders.","                $366,174","                      $0","4 yrs 0 mth "
"Austin, Jehannine C",Direct Payment,Canada Research Chairs - CIHR Funded,201504CRC,Special Cases - Awards Programs,Canada Research Chair Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"Austin, Stephanie E",McGill University,Canada Graduate Scholarships - Michael Smith Foreign Study Supplements,201506FSS,Special Cases - Awards Programs,Public Health Adaptation to Climate Change Across Jurisdictions in OECD Countries,"                  $6,000","                      $0","0 yr 3 mths "
"Au Yeung, Wing Ka Amanda",University of Guelph,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Augmentation of a Canine Melanoma Vaccine with Immunomodulatory Antibodies,"                 $17,500","                      $0","1 yr 0 mth "
"Avery, Michael",University of Calgary,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Tissue-Engineered Synthetic Vascular Grafts in the Cerebral Circulation,"                 $17,500","                      $0","1 yr 0 mth "
"Avina-Zubieta, Juan A",Direct Payment,Best Brains Exchange Travel Award,201504BBR,Special Cases - Awards Programs,"Using Administrative, Electronic Medical Record and Patient Health Record Data in Clinical Trials","                  $2,794","                      $0","1 yr 0 mth "
"Awadalla, Philip; Dummer, Trevor J; Spinelli, John Joseph","Ontario Institute for Cancer Research (Toronto, Ontario)","Environments, Genes and Chronic Disease - Chronic Metabolic Diseases",201509EC3,"Other: Programmatic Grants in Environments, Genes and Chronic Disease",Determining the genetic and environmental factors associated with metabolic phenotypes across Canada,"              $1,932,450","                      $0","5 yrs 0 mth "
"Awadalla, Philip; Spinelli, John Joseph","Centre hospitalier universitaire Sainte-Justine (Montr&eacute;al, Qu&eacute;bec)","Environments, Genes and Chronic Disease - LOI",201501EGC,"Environments, Genes and Chronic Disease - LOI",Determining the genetic and environmental factors associated with metabolic phenotypes across Canada,"                      $0","                      $0","0 yr 6 mths "
"Awatramani, Gautam B",University of Victoria (British Columbia),Operating Grant,201503MOP,Systems & Circuits Neurosciences - A,Fast cholinergic transmission in the visual system:from single synapses to behavior,"                $882,825","                      $0","5 yrs 0 mth "
"Baarbé, Julianne K",University Health Network (Toronto),Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,Exploring Parietal-Motor Connectivity for Freezing of Gait in Parkinson's Disease,"                $105,000","                      $0","3 yrs 0 mth "
"Babiuk, Lorne A",University of Alberta,CIHR Health Professional Student Research Award,201502CHP,Special Cases - Awards Programs,CIHR Health Professional Student Research Award.,"                 $38,259","                      $0","1 yr 0 mth "
"Bachand, Francois",Universit&eacute; de Sherbrooke,Operating Grant,201503MOP,Genetics,Characterization of a novel function for PABPN1: the product of the oculopharyngeal muscular dystrophy disease gene.,"                $748,610","                      $0","5 yrs 0 mth "
"Bachand, Francois",Direct Payment,Canada Research Chairs - CIHR Funded,201510CRC,Special Cases - Awards Programs,Canada Research Chair Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"Backx, Peter H",University Health Network (Toronto),Operating Grant,201503MOP,Cardiovascular System - A: Cells and Tissues,Next generation arrhythmia modeling: the role of pluripotent stem cells and the future of personalized medicine,"                $668,536","                      $0","5 yrs 0 mth "
"Backx, Peter H",Direct Payment,Canada Research Chairs - CIHR Funded,201504T1C,Special Cases - Awards Programs,Canada Research Chair Tier 1,"              $1,400,000","                      $0","7 yrs 0 mth "
"Baedke, Jessica L",University of Alberta,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Whole Genome Analysis of Childhood Cancer Survivor Cohorts for Investigation of Late Term Sequelae,"                 $17,500","                      $0","1 yr 0 mth "
"Baetz, Kristin K",University of Ottawa,Operating Grant,201503MOP,Biochemistry & Molecular Biology - B,Elucidating the role of lysine acetylation in stress granule dynamics,"                $608,103","                      $0","5 yrs 0 mth "
"Bagna, Maimouna",Universit&eacute; Laval,Travel Awards - Institute Community Support,201501ISU,Summer Program in Aging,"Key factors characterizing working older men and women aged 65 years and over as revealed by Cluster analysis, Logistic regression and Decision tree methods","                    $620","                      $0","1 yr 0 mth "
"Bagshaw, Sean M",Direct Payment,Canada Research Chairs - CIHR Funded,201510CRC,Special Cases - Awards Programs,Canada Research Chair - Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"Baikie, Gail",Memorial University of Newfoundland,Travel Awards - Institute Community Support,201505ISU,Institute of Indigenous Peoples' Health,Indigenous social work: (De)colonizing praxis in-between worldviews,"                  $1,000","                      $0","1 yr 0 mth "
"Baillie, Colin P","Queen's University (Kingston, Ontario)",Travel Awards - Institute Community Support,201505ISU,Institute of Indigenous Peoples' Health,Youth Physical Activity in First Nations Communities: An Exploration Using Two-Eyed Seeing,"                  $2,500","                      $0","1 yr 0 mth "
"Bains, Jaideep S",University of Calgary,Foundation Grant,201509FDN,Foundation Grant,"Synapses, Circuits and Stress","              $2,558,224","                      $0","7 yrs 0 mth "
"Bakhshinyan, David",McMaster University,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,Clonal evolution of medulloblastoma brain tumour initiating cells in response to therapy.,"                $105,000","                      $0","3 yrs 0 mth "
"Balint, Brittany",University of Western Ontario,Travel Awards - Institute Community Support,201505ISU,Institute of Circulatory and Respiratory Health,Ascending aortic dilation in patients with bicuspid aortic valve disease is marked by accelerated vascular smooth muscle cell aging.,"                  $1,200","                      $0","1 yr 0 mth "
"Balka, Ellen; Grafstein, Eric; Hohl, Corinne M","Simon Fraser University (Burnaby, B.C.)",Oper Grant:eHealth Innov Partnership Program(eHIPP)-Seniors w Complex Care Needs,201506EH2,eHealth Innovation Partnership Program (eHIPP): Support of Seniors,Implementation and Evaluation of an Enhanced PharmaNet-Based Adverse Drug Event Reporting Platform to Improve Patient Safety and Meet Adverse Drug Reaction Reporting Requirements,"                $662,550","                      $0","4 yrs 0 mth "
"Ballard, Myrle",University of Manitoba,Travel Awards - Institute Community Support,201505ISU,Institute of Indigenous Peoples' Health,Little Saskatchewan First Nation Elders' Experiences and Health Outcomes of Induced Displacement,"                  $1,200","                      $0","1 yr 0 mth "
"Bamji, Shernaz X",University of British Columbia,Operating Grant,201505MOP,Molecular & Cellular Neurosciences - B,Palmitoyl Acyl Transferases in Neurodevelopmental Disease,"                $100,000","                      $0","1 yr 0 mth "
"Banete, Andra","Queen's University (Kingston, Ontario)",Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,The role of macrophage polarization in the regulation of immune functions against viral infections,"                $105,000","                      $0","3 yrs 0 mth "
"Banquy, Xavier",Universit&eacute; de Montr&eacute;al,Operating Grant - PA: IMHA - New Invest.- Musculoskeletal Health Bridge Funding,201503ONM,Biomedical Engineering,Biomimetic polymers for the treatment of articular joint diseases,"                $100,000","                      $0","1 yr 0 mth "
"Barer, Morris L",University of British Columbia,Planning and Dissemination Grant - Institute Community Support,201508PCS,Planning and Dissemination - IHSPR,Contested Ground: Why are some policies health and others not,"                 $10,000","                      $0","1 yr 0 mth "
"Baribeau, Véronique",Universit&eacute; de Montr&eacute;al,Travel Awards - Institute Community Support,201501ISU,"Institute of Human Development, Child and Youth Health",La prise de médicaments anti-asthmatiques pendant la grossesse et le risque de diabète gestationnel,"                  $1,000","                      $0","1 yr 0 mth "
"Barnabe, Alexandra",McGill University,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Reconsolidation Blockade with Propranolol as a Potential Novel Treatment for Tobacco Adddiction,"                 $17,500","                      $0","1 yr 0 mth "
"Barnett Burns, Sarah",McGill University,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,The brain-microbiome-gut axis: Do alterations in the gut microbiome effect levels of inflammation and anxious behavior in both rats and humans?,"                 $17,500","                      $0","1 yr 0 mth "
"Barnett, Tracie A; McGrath, Jennifer J","INRS - (Qu&eacute;bec, QC)",Operating Grant,201503MOP,Social & Developmental Aspects of Children's & Youth's Health,Neighbourhood Environment and Obesity in Children and Adolescents: Investigating Nocturnal and Diurnal Pathways,"                $444,820","                      $0","5 yrs 0 mth "
"Baronas, Victoria",University of British Columbia,Doctoral: Vanier Canada Graduate Scholarships,201511CGV,Vanier Canada Graduate Scholarships CIHR,Molecular mechanism of use-dependent activation of Kv1.2 channel complexes and its impact on regulation of neuronal electrical excitability,"                $150,000","                      $0","3 yrs 0 mth "
"Baronas, Victoria",University of British Columbia,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,Molecular mechanism of use-dependent activation of Kv1.2 channel complexes and its impact on regulation of neuronal electrical excitability,"                $105,000","                      $0","3 yrs 0 mth "
"Baron, Murray; Radstake, Timothy R",CIUSSS de Centre-Ouest-de-l'Ile-de-Montr&eacute;al-Jewish General,Personalized Medicine in Inflammation Network - LOI,201512PMI,Personalized Medicine in Inflammation Network,Canada Netherlands Systemic Sclerosis Collaborative Research Project,"                 $20,000","                      $0","1 yr 0 mth "
