Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Au, Jason",University of Waterloo (Ontario),CIHR Fellowship,201611MFE,Fellowships - Post-PhD,Detection of cognitive impairment with high frame rate ultrasound (HiFRUS) estimation of carotid wall shear stress in older adults,"                $135,000","                      $0","3 yrs 0 mth "
"Au, Magdalene",McMaster University,"Undergraduate: Mobility, musculoskeletal health and arthritis - ICS",201601SMA,Summer Studentships in Musculoskeletal Health,Determining the functional role of Xin within skeletal muscle in vivo,"                  $5,000","                      $0","0 yr 4 mths "
"Austin, Nichole",McGill University,Travel Awards - Institute Community Support,201601ISU,Institute of Health Services and Policy Research,TRAP laws and abortion rates: do restrictions matter?,"                  $1,500","                      $0","1 yr 0 mth "
"Austin, Richard C",McMaster University,Project Grant,201603PJT,Project Grant Competition,Role of TDAG51 in vascular calcification associated with chronic renal disease,"                $936,515","                      $0","5 yrs 0 mth "
"Av-Gay, Yossef",University of British Columbia,Project Grant,201603PJT,Project Grant Competition,Intracellular growth of Mycobacterium tuberculosis: Prospects for drug discovery.,"                $802,725","                      $0","5 yrs 0 mth "
"Av-Gay, Yossef",University of British Columbia,Project Grant,201610PJT,Project Grant Competition,Host-pathogen interaction directed therapies in Tuberculosis,"              $1,009,800","                      $0","5 yrs 0 mth "
"Avila, Maria L",Hospital for Sick Children (Toronto),CIHR Fellowship,201611MFE,Fellowships - Post-PhD,The use of thrombus aging techniques and inflammatory biomarkers to predict pediatric post-thrombotic syndrome,"                 $90,000","                      $0","2 yrs 0 mth "
"Aviv, Richard","Sunnybrook Research Institute (Toronto, Ontario)",Project Grant,201603PJT,Project Grant Competition,Testing existing and new therapeutic interventions in a novel animal model of acute Spot Positive intracranial hemorrhage,"                $722,454","                      $0","6 yrs 0 mth "
"Avoli, Massimo",McGill University,Project Grant,201610PJT,Project Grant Competition,Optogenetic identification of the role of specific neurotransmitter receptor signaling in epileptogenesis,"                $424,575","                      $0","5 yrs 0 mth "
"Awatramani, Gautam B",Direct Payment,Canada Research Chairs - CIHR Funded,201604CRC,Special Cases - Awards Programs,CRC Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"Azad, Meghan; Arrieta Mendez, Marie C",University of Manitoba,Operating Grant: Analyses of Existing Cohorts & Databases - IHDCYH,201609AO1,Analyses of Existing Canadian Cohorts & Databases - Reproductive Maternal & Child Health,Non-nutritive sweetener consumption during pregnancy: impact on infant gut microbiome and metabolism in the CHILD cohort,"                 $75,000","                      $0","1 yr 0 mth "
"Azad, Taha","Queen's University (Kingston, Ontario)",Doctoral: Vanier Canada Graduate Scholarships,201611CGV,Vanier Canada Graduate Scholarships CIHR,Identification of Novel Receptors Tyrosine Kinases (RTKs) Regulating the Hippo Signaling Pathway in Tumorigenesis,"                $150,000","                      $0","3 yrs 0 mth "
"Azam, Muhammad A","York University (Toronto, Ontario)",Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201610GSD,Doctoral Research Awards - A,"""Breathe into Pain"" - The Role of Parasympathetic Activation in the Development of Chronic Pain 3 Months After Thoracic Surgery","                $105,000","                      $0","3 yrs 0 mth "
"Azar, Marleine",McGill University,Travel Awards - Institute Community Support,201601ISU,Institute of Health Services and Policy Research,Transparency of outcome reporting and trial registration of randomized controlled trials published in the Journal of Consulting and Clinical Psychology,"                  $1,500","                      $0","1 yr 0 mth "
"Babar, Asma M",Universit&eacute; Laval,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Prévention des infections urinaires à répétition par la prise d'un extrait de canneberge standardisé en proanthocyanidines,"                 $17,500","                      $0","1 yr 0 mth "
"Babiuk, Lorne A",University of Alberta,CIHR Health Professional Student Research Award,201602CHP,Special Cases - Awards Programs,CIHR Health Professional Student Research Awards,"                 $38,259","                      $0","1 yr 0 mth "
"Babu, Mohan",University of Regina (Saskatchewan),Project Grant,201603PJT,Project Grant Competition,Essential Gene Landscape of a Bacterial Cell for Combinatorial Drug Discovery,"              $1,123,815","                      $0","5 yrs 0 mth "
"Babu, Mohan",University of Regina (Saskatchewan),Foundation Grant,201610FDN,Foundation Grant,Targeting the Mammalian Mitochondrial Interactome to Dissect Macromolecular Assemblies and Pathways in Health and Disease,"              $1,977,535","                      $0","5 yrs 0 mth "
"Bachir, Vanessa",Universit&eacute; de Montr&eacute;al,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Retinal nerve fibre layer thickness and quality of life in multiple sclerosis,"                 $17,500","                      $0","1 yr 0 mth "
"Backx, Peter H","York University (Toronto, Ontario)",Project Grant,201610PJT,Project Grant Competition,Uncovering the mechanisms of atrial fibrillation using lessons from the adverse atrial remodeling induced by intense exercise,"                $749,700","                      $0","5 yrs 0 mth "
"Bacon, Simon L; Garneau, Pierre; Gfeller, Pierre; Marion, Patrick; Lavoie, Kim",CIUSSS du Nord-de-l'Ile-de Montr&eacute;al - H&ocirc;pital Sacr&eacute; Coeur,Patient-Oriented Research Collaboration Grants,201612PEG,Patient Engagement - Collaboration Grants (SPOR),Development of adjunct behavioural weight management interventions in patients undergoing bariatric surgery,"                 $25,000","                      $0","1 yr 0 mth "
"Bacon, Simon L; Lavoie, Kim",CIUSSS du Nord-de-l'Ile-de Montr&eacute;al - H&ocirc;pital Sacr&eacute; Coeur,Project Grant,201611PJT,Project Grant Competition,DecreAsing sedentary behaviour and inCreasing physical acTIvity fOr healthy ageing (ACTION) study,"                $100,000","                      $0","1 yr 0 mth "
"Bacon, Simon L","Concordia University (Montreal, Quebec)",SPOR Mentorship Chair in Innovative Clinical Trials,201611SMC,SPOR Mentorship Chair in Innovative Clinical Trials,"Chair in Innovative, Patient-Oriented, Behavioural Clinical Trials","                $500,000","                      $0","5 yrs 0 mth "
"Badhwar, Amanpreet","CIUSSS du Centre-Sud-de-l'&Icirc;le-de-Montr&eacute;al (Montr&eacute;al, Qu&eacute;bec)",CIHR Fellowship,201611MFE,Fellowships - Post-PhD,Anatomo-functional connectivity subtypes in age-related neurodegeneration,"                $135,000","                      $0","3 yrs 0 mth "
"Badran, Courtenay",University of Alberta,"Undergraduate: Mobility, musculoskeletal health and arthritis - ICS",201601SMA,Summer Studentships in Musculoskeletal Health,Impact of parents' sense of coherence on children's oral health status and related behaviors among newcomers in Edmonton,"                  $5,000","                      $0","0 yr 4 mths "
"Baer, Brandon J",University of Western Ontario,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Pulmonary surfactant fortified with Cath-2 as a possible immunomodulatory treatment for bacterial pneumonia,"                 $17,500","                      $0","1 yr 0 mth "
"Bagchi, Rushita A",Direct Payment,CIHR Fellowship,201611MFE,Fellowships - Post-PhD,Epigenetic regulation of cardiac hypertrophy by BET acetyl-lysine binding proteins,"                $150,000","                      $0","3 yrs 0 mth "
"Baguette, Audrey",Universit&eacute; Laval,Undergraduate: Genetics - ICS,201601SIG,Undergraduate Studentship - IG,Prédiction des causes transcriptionnelles des maladies humaines,"                  $5,000","                      $0","0 yr 4 mths "
"Baiden, Philip",University of Western Ontario,CIHR Fellowship,201611MFE,Health Research Training B - HP,"Understanding the mechanisms and pathways linking adverse childhood experiences to non-suicidal self-injury among adolescents in mental health settings in Ontario, Canada: The mediating role of parental support and resilience","                 $90,000","                      $0","2 yrs 0 mth "
"Bai, Donglin",University of Western Ontario,Project Grant,201611PJT,Project Grant Competition,Gap junction mutants and atrial fibrillation,"                $100,000","                      $0","1 yr 0 mth "
"Baimel, Corey",Direct Payment,CIHR Fellowship,201611MFE,Fellowships - Post-PhD,Reorganization of basal ganglia circuits by drugs of abuse,"                $150,000","                      $0","3 yrs 0 mth "
"Bainbridge, Shannon A; Menzies, Keir",University of Ottawa,Project Grant,201610PJT,Project Grant Competition,NAD+ depletion as a cause of placental dysfunction in preeclampsia,"                $772,651","                      $0","5 yrs 0 mth "
"Bains, Jaideep S",University of Calgary,Project Grant,201603PJT,Project Grant Competition,Stress hyper-reactivity and GABA plasticity,"                $986,205","                      $0","5 yrs 0 mth "
"Baker, Curtis L",Research Institute of the McGill University Health Centre,Project Grant,201610PJT,Project Grant Competition,Neural circuitry for detection of texture boundaries,"                $655,225","                      $0","5 yrs 0 mth "
"Baker, Laura",University of Ottawa,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Reducing inappropriate blood transfusion prescribing practices at The Ottawa Hospital,"                 $17,500","                      $0","1 yr 0 mth "
"Balasko, Allison",University of Manitoba,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Medical Microbiology Masters Student,"                 $17,500","                      $0","1 yr 0 mth "
"Ballantyne, Clifford T",Direct Payment,SPOR Summit Travel Awards,201608SST,Special Cases - Awards Programs,SPOR Summit Travel Award 2016,"                  $1,943","                      $0","1 yr 0 mth "
"Balli, Fabio; Fan, Lai-Tze; Simon, Leora; valderrama, alena F; Tse, Sze Man","Concordia University (Montreal, Quebec)",Patient-Oriented Research Collaboration Grants,201612PEG,Patient Engagement - Collaboration Grants (SPOR),"The right to breathe freely - Co-creation of free/libre play-based self-management mobile app and home flow meter with patients, clinicians and citizens to foster respiratory health and prevent chronic respiratory diseases","                 $22,530","                      $0","1 yr 0 mth "
